,Threshold
176870,1.5671
5284616,-3.6395
5329102,0.50064
10461815,1.9064
462382,-2.0053
36314,-5.6772
442972,3.4712
11676786,-0.034145
216239,0.61159
5494449,-0.59242
5291,2.0495
16038120,-1.1256
11626560,1.2531
10302451,0.96253
76044,-0.71324
16760646,-0.60881
3062316,-0.28739
5311510,1.613
644215,-3.6524
24825971,1.202
9549184,1.8731
11844351,0.88193
49821040,2.6003
11364421,-4.0077
135440466,-0.40222
11467730,1.5906
16663089,0.35105
4993,1.5774
10172943,-2.3385
9826308,-4.9006
4261,-1.2652
7251185,1.2425
11626927,3.0676
9907093,2.5805
387447,-7.6275
46844147,1.207
160355,2.6035
5717801,2.056
208908,1.6257
16095342,0.35074
31703,-3.9565
36462,-1.2198
60750,-5.9903
5746,-2.9647
5311497,-5.9536
92577,3.9149
2375,1.8801
42623900,1.3074
44551660,0.91394
9829523,-1.6842
9956119,2.0114
24826799,-1.3235
44137675,0.71712
25222038,-1.4101
11713159,0.49307
53302361,-1.0384
46907787,-1.898
560326,4.4041
3005532,1.1367
10027278,0.47889
479503,-1.4095
135398501,0.96012
3218,1.5946
135421197,0.29904
521106,1.704
25022668,1.0119
10200390,0.21279
3385,1.1236
446378,-6.1632
16681698,-3.1448
24785538,-1.1641
11640390,0.50445
82146,2.0167
54676905,3.6673
11617559,4.5004
135539077,-4.7212
8249,5.2789
5280757,-3.9017
10113978,1.6529
6445533,-4.1809
448013,-7.4389
25124816,1.3827
9813758,1.8541
159324,-0.31364
46883536,3.9907
25126798,3.2715
10109823,0.8995
6851740,-4.6156
11338033,-1.7295
9952773,2.5463
11754511,0.74305
11647372,-1.0205
5289247,1.1342
46885626,0.43383
10451420,0.75694
176167,1.0593
11373846,3.4721
644243,4.102
71748056,-1.0189
11625818,3.0467
46224516,1.3874
25102847,1.1741
42628507,-2.1998
73265211,3.3571
24889392,1.3162
9874913,3.257
69923936,-0.10754
46843648,0.47397
704473,3.3769
53340664,1.0297
11634725,1.0031
11493598,3.832
49850262,3.8933
11178236,-6.0265
42640,1.8796
6918848,-2.3664
24756910,-2.4009
24951314,-1.1523
11485656,1.6449
135659062,2.7699
49806720,2.9319
6445562,-0.47851
25167777,-5.2594
49766501,1.9164
3796,2.6822
44143370,2.2663
10074640,2.263
11282283,2.178
25195352,1.8522
16747388,1.1748
9868037,2.7919
56965966,-2.2484
25257557,3.6663
46191454,-0.37616
6852167,1.1468
9903786,0.988
16722836,0.49833
42642645,-1.2725
11507964,4.0613
9956222,0.58406
9911830,-0.39743
16725726,3.2864
24772860,-3.6872
73265214,3.4059
68234129,1.5681
73707530,-0.66859
447912,3.2298
5113032,4.6025
66577006,3.7318
17513,6.1928
24360,-6.584
241903,-5.9201
5702198,1.3801
6253,-1.9516
148124,-6.897
126941,-2.4743
444795,2.5611
123631,-0.05346
24978538,0.37896
5311,-0.54854
644241,1.6795
6918454,0.63883
6918289,-3.8947
23725625,2.2434
45480520,3.0134
5328940,-0.14537
216326,2.9855
6450551,0.41918
11152667,-2.2742
9943465,1.2426
126565,-2.4969
176158,3.2994
6505803,-3.2679
10341154,1.9488
16097729,1.7167
5278396,2.5527
300471,-5.3392
24776445,3.2741
24180719,2.3691
10077147,0.37752
11327430,1.0699
10459196,3.5531
156422,3.1334
11624601,3.4725
11433190,2.8063
1401,1.3686
9914412,0.56209
135400873,2.0677
24964624,-0.13691
5330286,-0.42572
11977753,-3.9866
25262965,-1.2703
9826528,-2.7331
135421339,2.5695
10127622,1.2062
2314623,3.1306
9938202,2.4876
91820602,5.144
51371303,2.6236
11609586,1.5335
25226483,0.40836
25226117,1.8792
11455910,-1.9388
42628535,2.5492
57340680,0.056143
46843772,1.7833
58525121,-3.0651
984170,1.6851
9931953,2.1082
9858940,3.0777
2733526,2.7296
71576693,3.2632
71271629,1.2307
54685215,-0.78038
44632017,0.030235
9863776,-0.60596
637858,0.65044
135565082,-0.082745
57339144,1.6932
56962337,1.0076
135418940,2.2288
11707110,-2.1451
44462760,1.9424
5394,4.6302
10184653,2.1291
5360373,0.18957
44182295,-0.30417
17755052,-0.76788
